estacion,hora,pasajeros_hora,tiempo_espera_min,buses_disponibles,temperatura_C,dia_semana,zona,distancia_centro_km,afluencia_categoria
Portal Norte,7,3200,8,12,16,Lunes,Norte,18.5,Alta
Portal Norte,8,4100,12,10,16,Lunes,Norte,18.5,Muy Alta
Portal Norte,12,1800,5,14,18,Lunes,Norte,18.5,Media
Portal Norte,17,3800,10,11,17,Lunes,Norte,18.5,Alta
Portal Norte,19,2900,7,13,16,Lunes,Norte,18.5,Alta
Portal Norte,7,3100,9,12,15,Martes,Norte,18.5,Alta
Portal Norte,8,4000,11,10,15,Martes,Norte,18.5,Muy Alta
Portal Norte,12,1750,5,14,17,Martes,Norte,18.5,Media
Portal Norte,17,3700,9,11,16,Martes,Norte,18.5,Alta
Portal Norte,19,2800,7,13,15,Martes,Norte,18.5,Alta
Portal Sur,7,2900,9,11,15,Lunes,Sur,17.2,Alta
Portal Sur,8,3800,13,9,15,Lunes,Sur,17.2,Muy Alta
Portal Sur,12,1600,6,13,17,Lunes,Sur,17.2,Media
Portal Sur,17,3500,11,10,16,Lunes,Sur,17.2,Alta
Portal Sur,19,2600,8,12,15,Lunes,Sur,17.2,Alta
Portal Sur,7,2800,10,11,14,Martes,Sur,17.2,Alta
Portal Sur,8,3700,12,9,14,Martes,Sur,17.2,Muy Alta
Portal Sur,12,1550,6,13,16,Martes,Sur,17.2,Media
Portal Sur,17,3400,10,10,15,Martes,Sur,17.2,Alta
Portal Sur,19,2500,8,12,14,Martes,Sur,17.2,Alta
Calle 100,7,1500,5,8,16,Lunes,Norte,12.1,Media
Calle 100,8,2800,9,7,16,Lunes,Norte,12.1,Alta
Calle 100,12,900,3,10,18,Lunes,Norte,12.1,Baja
Calle 100,17,2600,8,8,17,Lunes,Norte,12.1,Alta
Calle 100,19,1800,6,9,16,Lunes,Norte,12.1,Media
Calle 100,7,1450,5,8,15,Martes,Norte,12.1,Media
Calle 100,8,2700,8,7,15,Martes,Norte,12.1,Alta
Calle 100,12,880,3,10,17,Martes,Norte,12.1,Baja
Calle 100,17,2500,7,8,16,Martes,Norte,12.1,Alta
Calle 100,19,1750,6,9,15,Martes,Norte,12.1,Media
Av. Jimenez,7,2100,7,9,15,Lunes,Centro,2.3,Media
Av. Jimenez,8,3500,11,8,15,Lunes,Centro,2.3,Alta
Av. Jimenez,12,2200,6,11,17,Lunes,Centro,2.3,Media
Av. Jimenez,17,3800,12,8,16,Lunes,Centro,2.3,Muy Alta
Av. Jimenez,19,2700,8,10,15,Lunes,Centro,2.3,Alta
Av. Jimenez,7,2050,7,9,14,Martes,Centro,2.3,Media
Av. Jimenez,8,3400,10,8,14,Martes,Centro,2.3,Alta
Av. Jimenez,12,2100,6,11,16,Martes,Centro,2.3,Media
Av. Jimenez,17,3700,11,8,15,Martes,Centro,2.3,Muy Alta
Av. Jimenez,19,2600,8,10,14,Martes,Centro,2.3,Alta
Ricaurte,7,1800,6,8,15,Lunes,Centro,3.5,Media
Ricaurte,8,3100,10,7,15,Lunes,Centro,3.5,Alta
Ricaurte,12,1900,5,10,17,Lunes,Centro,3.5,Media
Ricaurte,17,3300,11,8,16,Lunes,Centro,3.5,Alta
Ricaurte,19,2400,7,9,15,Lunes,Centro,3.5,Alta
Ricaurte,7,1750,6,8,14,Martes,Centro,3.5,Media
Ricaurte,8,3000,9,7,14,Martes,Centro,3.5,Alta
Ricaurte,12,1850,5,10,16,Martes,Centro,3.5,Media
Ricaurte,17,3200,10,8,15,Martes,Centro,3.5,Alta
Ricaurte,19,2300,7,9,14,Martes,Centro,3.5,Alta
Universidades,7,900,4,6,16,Lunes,Centro,4.1,Baja
Universidades,8,1600,7,5,16,Lunes,Centro,4.1,Media
Universidades,12,2100,6,8,18,Lunes,Centro,4.1,Media
Universidades,17,1800,6,6,17,Lunes,Centro,4.1,Media
Universidades,19,1200,4,7,16,Lunes,Centro,4.1,Media
Universidades,7,880,4,6,15,Martes,Centro,4.1,Baja
Universidades,8,1550,7,5,15,Martes,Centro,4.1,Media
Universidades,12,2050,5,8,17,Martes,Centro,4.1,Media
Universidades,17,1750,6,6,16,Martes,Centro,4.1,Media
Universidades,19,1150,4,7,15,Martes,Centro,4.1,Media
Portal Américas,7,2600,8,10,15,Lunes,Occidente,16.8,Alta
Portal Américas,8,3600,12,9,15,Lunes,Occidente,16.8,Alta
Portal Américas,12,1400,5,12,17,Lunes,Occidente,16.8,Media
Portal Américas,17,3400,10,10,16,Lunes,Occidente,16.8,Alta
Portal Américas,19,2500,7,11,15,Lunes,Occidente,16.8,Alta
Portal Américas,7,2500,8,10,14,Martes,Occidente,16.8,Alta
Portal Américas,8,3500,11,9,14,Martes,Occidente,16.8,Alta
Portal Américas,12,1350,5,12,16,Martes,Occidente,16.8,Media
Portal Américas,17,3300,9,10,15,Martes,Occidente,16.8,Alta
Portal Américas,19,2400,7,11,14,Martes,Occidente,16.8,Alta
Suba,7,2200,7,9,15,Lunes,Norte,14.3,Media
Suba,8,3300,11,8,15,Lunes,Norte,14.3,Alta
Suba,12,1200,4,11,17,Lunes,Norte,14.3,Media
Suba,17,3100,10,9,16,Lunes,Norte,14.3,Alta
Suba,19,2100,6,10,15,Lunes,Norte,14.3,Media
Suba,7,2150,7,9,14,Martes,Norte,14.3,Media
Suba,8,3200,10,8,14,Martes,Norte,14.3,Alta
Suba,12,1150,4,11,16,Martes,Norte,14.3,Media
Suba,17,3000,9,9,15,Martes,Norte,14.3,Alta
Suba,19,2050,6,10,14,Martes,Norte,14.3,Media
Banderas,7,700,3,5,15,Lunes,Occidente,10.2,Baja
Banderas,8,1300,6,5,15,Lunes,Occidente,10.2,Media
Banderas,12,800,3,7,17,Lunes,Occidente,10.2,Baja
Banderas,17,1500,5,6,16,Lunes,Occidente,10.2,Media
Banderas,19,1000,4,6,15,Lunes,Occidente,10.2,Baja
Banderas,7,680,3,5,14,Martes,Occidente,10.2,Baja
Banderas,8,1250,5,5,14,Martes,Occidente,10.2,Media
Banderas,12,780,3,7,16,Martes,Occidente,10.2,Baja
Banderas,17,1450,5,6,15,Martes,Occidente,10.2,Media
Banderas,19,980,4,6,14,Martes,Occidente,10.2,Baja
Usme,7,2400,8,10,14,Lunes,Sur,19.1,Alta
Usme,8,3200,12,8,14,Lunes,Sur,19.1,Alta
Usme,12,1100,4,11,16,Lunes,Sur,19.1,Media
Usme,17,3000,10,9,15,Lunes,Sur,19.1,Alta
Usme,19,2200,7,10,14,Lunes,Sur,19.1,Media
Usme,7,2300,8,10,13,Martes,Sur,19.1,Alta
Usme,8,3100,11,8,13,Martes,Sur,19.1,Alta
Usme,12,1050,4,11,15,Martes,Sur,19.1,Media
Usme,17,2900,9,9,14,Martes,Sur,19.1,Alta
Usme,19,2100,7,10,13,Martes,Sur,19.1,Media
